,0
6393,0.10873702510822818
6394,0.979362095416618
6395,0.11955111174357841
6396,0.7238157539546128
6397,4.804736525689572
6398,4.4969278929803895
6399,0.0
6400,0.09999041246241802
6401,1.412922383190382
6402,0.23536043138950885
6403,0.08786920967180753
6404,0.642407530374099
6405,0.050472023500514315
6406,0.0
6407,0.03880380781001218
6408,0.4303001168103132
6409,0.8873867704919849
6410,0.09045506767462523
6411,0.6603972363590853
6412,0.0
6413,2.371135213294948
6414,0.0
6415,0.45375924560786257
6416,0.1088518237553362
6417,0.24614369372038633
6418,0.46244701469043903
6419,1.9439681563595328
6420,0.8114714155102121
6421,0.2061614863966022
6422,1.730580158751984
6423,0.9244413954256248
6424,0.11632413476862043
6425,0.1713087859469444
6426,0.1259479407752163
6427,0.16706612307765606
6428,0.0
6429,0.2045613146136775
6430,0.2558182017844306
6431,0.4913506481159469
6432,0.26048036770126215
6433,0.8124150220634119
6434,1.3565306976266074
6435,0.8842302587028976
6436,0.0075686948061462825
6437,0.0
6438,0.3324079065718081
6439,0.33936273194935945
6440,0.0
6441,0.42682052508611207
6442,0.6398327935357855
6443,0.0806188099158474
6444,0.5228371971894352
6445,0.4175885293194557
6446,0.9751896083166818
6447,0.0
6448,0.15844360932180643
6449,0.21789994182205835
6450,0.8997771127722163
6451,0.0468596842474581
6452,1.0567105743376637
6453,0.3184364527874084
6454,1.60665730580586
6455,0.22193219850113538
6456,0.4721595268386828
6457,0.053758488691511036
6458,0.5562978493232298
6459,0.3223722460092271
6460,0.21483157236576073
6461,0.16293813716861436
6462,0.04579047707226611
6463,0.01094655239032543
6464,0.0015402474308244159
6465,0.4563883048992777
6466,1.0796268968468545
6467,0.3507649865649867
6468,0.2973960807714993
6469,0.30078324102080956
6470,0.376503971855122
6471,1.2049461322049808
6472,0.2668222543517429
6473,3.103826739437066
6474,0.21951804109274256
6475,0.7215034517561859
6476,0.07461846701392698
6477,0.23243418855010495
6478,0.4056526535875562
6479,0.4267819578392553
6480,0.13926068648696283
6481,0.9324247476199976
6482,0.09135507165870069
6483,0.27876548739590007
6484,0.15927272359139105
6485,0.4671267722561008
6486,0.0
6487,0.28649493759726496
6488,0.22875872882577214
6489,0.16878766279842952
6490,0.0
6491,0.16220464086550396
6492,0.9887899336045357
6493,0.2768184335342392
6494,0.14197425397280408
6495,0.4026181712765364
6496,0.6354444550128564
6497,0.30290736798811585
6498,3.109064258442583
6499,0.0068365397485542975
6500,0.5259357351826077
6501,0.6592262855436224
6502,0.37285549117454764
6503,0.396984655959619
6504,0.0
6505,0.30202932857829917
6506,0.0029079045466107456
6507,0.0
6508,0.0
6509,0.08431766333394801
6510,0.0
6511,0.27321126990012407
6512,0.1455001212687044
6513,0.38300793239147135
6514,0.06637291499531922
6515,0.18095882217760947
6516,0.33548114114587335
6517,0.31774943023585017
6518,0.26111162264695514
6519,0.46758713522848566
6520,0.370434016930617
6521,0.2953680003789454
6522,5.801108068524835
6523,0.2914343963762437
6524,0.032442770924390574
6525,0.32649254416719503
6526,0.34044835000276524
6527,0.9482026178858218
6528,1.3912149767600428
6529,0.8449351591330445
6530,0.39617363694479407
6531,0.44859269383848716
6532,0.08943586415190197
6533,1.4309903246953983
6534,0.19694891357671362
6535,2.9916195305556097
6536,1.3488854379307165
6537,0.9072287787961757
6538,0.24500551000887305
6539,0.14591948781520242
6540,2.1167551000596037
6541,1.5550192692034748
6542,1.2690718653311681
6543,0.23249533191720256
6544,0.0
6545,0.4156417848136467
6546,0.9871110891581546
6547,0.0
6548,1.0257312384947779
6549,0.0
6550,0.14132864627764968
6551,0.6035588019208901
6552,0.09415741414456719
6553,0.10536233065725024
6554,0.6696677931827144
6555,0.3684635121051815
6556,0.3170559587492748
6557,0.09842658932084478
6558,0.049799897971168156
6559,0.07331320331531427
6560,1.5730637970572752
6561,0.0
6562,0.25996025465160383
6563,2.6260371815308727
6564,1.360902829932397
6565,0.3915573508457289
6566,0.10678042094304528
6567,0.14743413406291178
6568,0.821422357467132
6569,0.030042094811264342
6570,0.42794805057912716
6571,0.212685583692397
6572,0.32974831139683436
6573,0.8876324155142088
6574,0.08179914287091025
6575,0.12205393178399102
6576,0.056203851281488276
6577,0.2714057260660759
6578,1.8626916001386
6579,0.2099017484478652
6580,0.8532622679373119
6581,0.3258021770412716
6582,0.29522825573461287
6583,0.3219819534250039
6584,2.0610599733964796
6585,0.37306368173334026
6586,2.863711951355649
6587,0.9137604820453851
6588,1.1133597626208025
6589,0.13302464804188635
6590,0.30746351883388545
6591,3.9154674215558316
6592,0.25286958090499856
6593,0.29209326200668584
6594,0.22691014151996197
6595,0.4751839493675923
6596,0.19381157059885423
6597,0.03876044858812955
6598,0.3071841154443219
6599,1.027257424661339
6600,0.5584796026158672
6601,0.05780207555101324
6602,0.27942259773683614
6603,0.2293447609179145
6604,0.4367188227702384
6605,0.13287496025747741
6606,0.09274428982457276
6607,0.1608784164457355
6608,3.369770278308531
6609,0.11298237346853914
6610,0.1634608776168949
6611,0.060801971040792144
6612,0.0
6613,0.30329121660720093
6614,0.5614037273326965
6615,1.143568992898259
6616,0.5348169285108251
6617,0.21387000335157258
6618,0.4938722327046762
6619,1.4983602269267848
6620,0.004192788368164991
6621,0.4532384685594279
6622,0.5061110007713723
6623,0.9039630580458335
6624,0.5822481560184636
6625,0.3171205578398628
6626,1.0143132040744456
6627,0.42452601361254894
6628,0.45145930617367414
6629,0.23470867577192836
6630,0.3815974926064755
6631,1.270087813002311
6632,0.0
6633,0.2817058752167226
6634,2.1493217541571497
6635,0.40236000356354784
6636,1.7248067733731811
6637,0.808736321571548
6638,0.39680758992760895
6639,0.16443057907571468
6640,0.25811829793198754
6641,0.8700267657899221
6642,0.026952156846227916
6643,0.15481306033216022
6644,0.291961860595518
6645,0.055883527495573904
6646,0.558943645137209
6647,0.3530359248853894
6648,0.10784337519150565
6649,0.21720321463714898
6650,0.0030531386876154094
6651,0.14635523583676519
6652,0.43035101979316065
6653,0.9440538373103008
6654,0.0
6655,0.7757282945465758
6656,0.07514420972733511
6657,0.030435389111065185
6658,0.2688014184795116
6659,0.43365903633035097
6660,0.11669970116172391
6661,0.45285366487915096
6662,0.16616356311849878
6663,0.250486127829807
6664,0.24298610946041735
6665,0.2003605665937791
6666,0.7024125747043227
6667,0.028550873424371286
6668,0.12856962505584474
6669,0.21502483031280956
6670,0.12063664257436132
6671,0.3694894615892675
6672,0.059612218173853954
6673,0.7881059695566561
6674,0.2186363258324786
6675,0.011876202814764966
6676,1.4041440556114815
6677,0.21630584238197018
6678,0.5745070191371373
6679,0.2309741807107318
6680,0.6918660078352975
6681,0.054834455658550364
6682,0.0
6683,0.5511375803914984
6684,0.1430411847910235
6685,0.0
6686,0.09004547276915202
6687,0.10778730245346278
6688,0.0
6689,0.3523214523350915
6690,0.07614680215509662
6691,0.3001617686358424
6692,0.1868779334247758
6693,0.4797064819437631
6694,0.441909856703413
6695,0.3152970691583508
6696,0.3909827720284176
6697,0.3654368063985706
6698,0.5054459410646447
6699,0.19581819218574656
6700,0.36867713108941635
6701,0.26066017032283373
6702,0.215431647980304
6703,0.3261172203735844
6704,0.47725328587496557
6705,0.3774927632499255
6706,0.0005683568649173416
6707,0.4089879542666712
6708,0.22071787872800355
6709,0.4838419891033461
6710,0.8427796306300385
6711,0.15682344917762697
6712,0.5183669059590725
6713,15.350433119667034
6714,0.09824544708432656
6715,0.5093036793309187
6716,0.08054721024898674
6717,0.05466936760062413
6718,0.7389294293444821
6719,0.13886943883509967
6720,0.5894996517514427
6721,0.0
6722,4.67636971117345
6723,0.35443266978207666
6724,0.1718532153968299
6725,0.02462649464115887
6726,0.27709148958423346
6727,0.17159430773583953
6728,2.5193381348232102
6729,0.11736260058555294
6730,7.135206341458788
6731,0.4846336052109091
6732,0.4017648038347291
6733,0.0
6734,0.0
6735,1.017991263302108
6736,1.2814575089938385
6737,0.36001302722206296
6738,0.16641020616670338
6739,0.24382569440200927
6740,0.002874471699594476
6741,0.40213151017287685
6742,1.5510561552246438
6743,0.5195739380185842
6744,1.8159343898220077
6745,8.908810456183508
6746,0.2109688077162453
6747,0.382696660592572
6748,1.1292239057481468
6749,0.12045003877302998
6750,0.26435435709585586
6751,0.45198841839817955
6752,0.863553967811049
6753,0.49923770084808694
6754,0.0
6755,0.0
6756,0.09630056211698754
6757,0.014238027591822622
6758,0.21198882757830073
6759,0.36058557571782046
6760,0.4870698974695451
6761,0.44774580339592734
6762,0.5169379086562034
6763,0.6684110334719848
6764,0.29329178691490876
6765,0.17242082874122727
6766,0.013776065488698742
6767,0.2894059759877548
6768,0.08296759128547375
6769,0.0
6770,0.2937471128278303
6771,0.36150208767351383
6772,0.5773428074687437
6773,0.0
6774,0.0
6775,1.1026543785236065
6776,0.5989673264185944
6777,0.5369174267623984
6778,0.3311833624015659
6779,0.41344245575175653
6780,0.5876745203965822
6781,0.21660978958989308
6782,0.1379923800785689
6783,0.05460917508815948
6784,0.01529939586882978
6785,0.3647089425409482
6786,0.7506631252434268
6787,0.0
6788,0.17311289753466247
6789,1.943634321124673
6790,0.6486557968330089
6791,0.07786348572093242
6792,0.2509871901279834
6793,0.2033508455626576
6794,1.4899640350430565
6795,0.9400537822744994
6796,1.1055345085270356
6797,0.6378328464003467
6798,0.3308937246858057
6799,0.4427996216784133
6800,2.5142829910359623
6801,0.20365341528466635
6802,0.12722546478256577
6803,0.28912602511763846
6804,0.4774341233881997
6805,0.1494342424174276
6806,0.0
6807,0.0
6808,0.6373356573241227
6809,0.25316066950165594
6810,0.42546567888733633
6811,0.373810621992625
6812,1.543329542966404
6813,0.31730856246097633
6814,0.043255405666475365
6815,0.0
6816,0.1882818687844861
6817,0.24330139795178282
6818,0.2372066815841888
6819,0.4927304705952644
6820,0.37244545841623156
6821,0.2813759017550815
6822,0.07067364479566482
6823,0.21738642736156022
6824,0.16571297735997276
6825,0.16619584047063168
6826,0.0
6827,0.2638007327630074
6828,0.296705974297886
6829,0.1564694815091499
6830,0.004628404159124404
6831,0.2837530171315378
6832,0.8411240448254449
6833,2.5826072613517645
6834,0.7712768979818128
6835,0.6031264870484632
6836,3.5848492720182294
6837,0.03648713160877521
6838,0.0
6839,0.24814989806579563
6840,0.554045155974464
6841,0.11124468054636394
6842,0.23590743279497756
6843,0.12119303982251367
6844,0.2748523707277517
6845,0.8411035224319459
6846,0.1739678944137702
6847,0.30435858483438955
6848,0.22641312466919378
6849,0.6647278256651762
6850,0.16479889482363794
6851,0.18811215884479876
6852,0.3936716511151214
6853,0.20899522564861545
6854,0.11034467085226578
6855,1.821467562570469
6856,0.45227719052591847
6857,0.6031832984166108
6858,0.343663607610038
6859,0.21124114062033203
6860,0.11650116727491167
6861,0.22412633198723186
6862,0.0
6863,1.319959588560967
6864,8.203603781689687
6865,0.4902509435858079
6866,0.27211926412752857
6867,0.2737118411862271
6868,0.5039577274927575
6869,0.15808440284070258
6870,0.23199727019876132
6871,0.9132302897502188
6872,0.6319135463804595
6873,0.2988276540521634
6874,0.3144440099440076
6875,0.1938953647414475
6876,0.12581037905218068
6877,0.3857871751598707
6878,0.6688921280778002
6879,0.5464946337353531
6880,1.3100310075821973
6881,0.08766853291279357
6882,2.539033527380666
6883,0.3185817931138127
6884,0.6054025834343753
6885,0.6778039487564586
6886,0.0
6887,0.33935928259553627
6888,0.027276557117709134
6889,0.00851455121809135
6890,0.001419114170342066
6891,1.446766891401678
6892,0.5034770513089781
6893,0.021749683354936745
6894,0.34474096743576355
6895,0.30327843508106433
6896,1.475978592454409
6897,0.0
6898,0.20090254505525768
6899,0.41703464281876335
6900,0.3854230494853545
6901,0.1853113129957043
6902,0.28021122066143667
6903,1.0976731775371322
6904,0.025166287575803938
6905,0.3294838378138825
6906,0.09714260375310584
6907,0.9186827111645323
6908,0.2099372542565769
6909,0.13217909642084683
6910,0.028291137212004536
6911,0.2615074250129512
6912,0.0827683540596969
6913,0.5589513239816828
6914,0.28650216633157244
6915,0.1244418153401609
6916,0.35060394274629014
6917,0.46236575050854606
6918,0.5673525618196129
6919,0.08780252170510217
6920,0.24301581207548023
6921,0.3440314036752012
6922,6.757143220585201
6923,0.891609118911581
6924,0.23257223346115508
6925,0.0
6926,0.19346585468691363
6927,0.262473043379028
6928,0.17237108234733214
6929,0.0
6930,0.7548243241183923
6931,1.2822321188359629
6932,0.6677092014464111
6933,0.9561728010525269
6934,0.049906201869080014
6935,0.0
6936,0.5861442330656188
6937,0.09026417718969153
6938,0.1868536975173089
6939,0.012460414086216124
6940,0.07519201736714609
6941,0.40521312861888337
6942,0.31399024214184695
6943,0.29504984647862253
6944,1.2819516834544644
6945,0.6536902911606816
6946,0.04502351839730405
6947,0.06018698508884443
6948,0.4047136558804143
6949,0.6486234045246188
6950,0.29325110468647225
6951,0.0
6952,0.11133930813427997
6953,1.6987071859607883
6954,0.18811194752361987
6955,0.05285639734145702
6956,0.0
6957,0.4117642965959106
6958,0.06170863623271554
6959,0.08938844520713304
6960,0.5985503687581405
6961,0.22823032216470185
6962,0.05549110326717947
6963,0.26041837263033524
6964,0.7098888854509335
6965,0.25792244243180473
6966,0.35803814526003014
6967,0.36380954913592906
6968,0.02209268284691728
6969,0.12769707222272716
6970,0.29970941287529335
6971,0.05053703693369023
6972,0.16996505379570445
6973,0.303546350166901
6974,0.0
6975,0.0
6976,0.32994746450955276
6977,1.187248267066616
6978,0.7351803564079191
6979,0.03517538463242591
6980,0.12899038609336674
6981,0.1555192753267966
6982,0.07343909713656398
6983,0.42210529801230073
6984,0.062468203682162216
6985,0.27524245711521117
6986,0.03346077757128878
6987,0.0
6988,0.3307176357953433
6989,0.16487220803831132
6990,2.8217406421929523
6991,0.8653010280347594
6992,0.0
6993,0.1711559748857459
6994,0.4627348243264139
6995,0.9011091761630462
6996,0.03153385299017169
6997,0.05338233934039432
6998,0.5043256560066115
6999,0.19679317337387833
7000,2.038103399108884
7001,0.012779331564132513
7002,0.0
7003,0.13306208596178737
7004,0.28571825907610426
7005,0.19982188612305696
7006,0.30499296062808084
7007,0.12824417126725685
7008,0.0008586119413534384
7009,17.83413949239386
7010,0.3513951553792832
7011,0.22134268601018772
7012,1.0515318866943204
7013,0.08683792218347738
7014,0.0
7015,0.044090694873357525
7016,1.562069029818089
7017,1.0734240570992142
7018,1.9241926217419263
7019,0.0
7020,0.6424951186208273
7021,0.2183689367772394
7022,0.6321241146230976
7023,0.017657134091433525
7024,0.18571800978194794
7025,0.5235078073847586
7026,0.34343254093133124
7027,0.0
7028,1.0396608888878807
7029,0.2571856947566793
7030,0.5465235228029123
7031,3.168452322377315
7032,0.19276137092566917
7033,0.13642973824688195
7034,0.32411780345357116
7035,0.8370604860939935
7036,0.025801869250967474
7037,0.3832348332525532
7038,1.2169411635139804
7039,0.1896835013833264
7040,0.12361646370294826
7041,0.2903093172313436
7042,0.01101324772047059
7043,0.0
7044,0.0687787954875215
7045,1.2014861017447795
7046,0.09453502399702488
7047,1.0675689743470873
7048,0.11310633347998719
7049,0.08336101487547481
7050,0.24113663464755666
7051,1.3618530293558344
7052,0.23529171233688417
7053,0.0
7054,0.18488296186372935
7055,0.13641802162642097
7056,0.0
7057,0.0
7058,0.19593220056215402
7059,0.06134151955464193
7060,0.06546016421475229
7061,0.18430877658380487
7062,0.3902306186793439
7063,0.48861883401206174
7064,0.1844600315343639
7065,0.6529621333259169
7066,1.6181234310133186
7067,0.07063394987677522
7068,1.172781338301525
7069,0.3776668006006651
7070,0.06718545808086288
7071,0.0
7072,0.3992669077040834
7073,0.008536816328138564
7074,0.189216391442457
7075,0.13267537549874744
7076,0.23314648086752454
7077,0.1885781176969488
7078,0.1207945307293595
7079,1.9724262147844496
7080,0.09229211551424381
7081,0.21276725809746935
7082,0.0
7083,0.0941545904583843
7084,0.1860680652878382
7085,0.18132381796901423
7086,0.6317131109166236
7087,0.297665011602639
7088,0.27279751803561664
7089,0.254910818194296
7090,0.6832965078757238
7091,0.2297838998855819
7092,0.3297144962968234
7093,1.0033147561763165
7094,0.3339707698319144
7095,0.9321429805622158
7096,0.20347347884951703
7097,0.007019557733364757
7098,0.43397274136833974
7099,0.3263689213152787
7100,0.08182660105234929
7101,0.3946907688404379
7102,0.29937256489345704
7103,0.3778592198467938
7104,0.820959930706128
7105,0.31330362240082754
7106,0.09178212399951688
7107,0.2677885269060146
7108,0.49115012944138814
7109,0.15856262494015344
7110,1.0087183869430687
7111,0.46747785294933597
7112,0.22575967407527536
7113,0.15157465607459936
7114,0.300405505234348
7115,0.5642610090152791
7116,0.08711271331985564
7117,0.4400866057450411
7118,0.5564653074437654
7119,0.0
7120,0.4415952683260781
7121,0.21079523105604916
7122,0.2092853364184843
7123,0.19489864991007042
7124,0.0
7125,0.1280772668779371
7126,0.03997341532146219
7127,0.0
7128,0.17047031341105617
7129,0.10811831846260304
7130,0.1368980219256028
7131,0.17480793671089628
7132,0.5409521230848265
7133,1.5596637585288058
7134,0.11519900837927803
7135,1.8666767116380119
7136,0.46072358689437765
7137,1.6171115854891744
7138,0.33991303962199443
7139,0.024617788550971652
7140,0.062477307980953405
7141,0.4537196298767393
7142,0.02856438087403017
7143,0.6770094414283226
7144,0.19878216984279576
7145,0.0
7146,0.1975868863299053
7147,0.358395072648875
7148,0.1673426661971094
7149,0.39866873995494584
7150,0.23523557827933847
7151,0.2144759174505825
7152,0.6623720609149362
7153,0.18133378339730594
7154,31.72482358371142
7155,0.055339565586393566
7156,0.1306537634025018
7157,0.0
7158,0.43122273903088637
7159,3.135966815783956
7160,0.2281644097372024
7161,0.14538528965383063
7162,0.10306761701051376
7163,0.5851617693859203
7164,0.18189474285177737
7165,0.2704040772106734
7166,0.7894348682643508
7167,0.13418860622552123
7168,0.15263895068974034
7169,0.33259643638365227
7170,0.22646106231401486
7171,0.8963058058033032
7172,0.7578811700207266
7173,0.0
7174,0.23437933136464575
7175,0.0
7176,0.10513723322219434
7177,1.2602258503877535
7178,0.27045040813644694
7179,0.0
7180,0.10671204273415272
7181,0.15056690030575515
7182,0.28776717562310644
7183,0.054713948942576224
7184,0.5715093941793258
7185,0.18476704789005122
7186,0.5899577323133006
7187,0.0
7188,0.08496858476948238
7189,1.6249264338564724
7190,0.18107733838891174
7191,0.04734443283243122
7192,1.2125441939530714
7193,0.5720934118560459
7194,0.14867658867316366
7195,0.0
7196,0.21164199624394525
7197,0.16609208088220928
7198,0.39287607238777816
7199,0.09574319111728735
7200,0.7298461168285187
7201,0.026430993524223137
7202,0.7073169124338703
7203,0.09706529025798036
7204,2.472222939650189
7205,0.8221235417542508
7206,0.5718472031627269
7207,0.2168947964968984
7208,0.0
7209,0.501587334792614
7210,0.38670621409439515
7211,0.0326706638015885
7212,0.1815947377538165
7213,0.001770983327629972
7214,0.21773296938340614
7215,0.07948040484237981
7216,0.4435535725386177
7217,0.6864777188105203
7218,0.09611631573027454
7219,0.48316298560326004
7220,0.3013623709137426
7221,0.11890177690915475
7222,0.2525532472213867
7223,0.2648995137074228
7224,0.029125696467765572
7225,1.1201532385200905
7226,1.6269982043798898
7227,0.04970051166238658
7228,0.09221224164304313
7229,0.33155687557136626
7230,3.2115397240153047
7231,0.09213335942990747
7232,0.477274153755407
7233,0.14239967975551973
7234,0.3670814841777095
7235,0.07234161635098939
7236,0.47259170266490064
7237,1.7980909094846877
7238,0.5200976850710929
7239,0.23951161275456426
7240,0.06631417010191125
7241,0.46212019358389034
7242,0.0
7243,0.834637150191867
7244,0.2995071233570636
7245,0.521006663404666
7246,0.32073475078551816
7247,0.23777265704612977
7248,0.18049456736947117
7249,0.20896058823235092
7250,0.09383399020256371
7251,0.2646632228783686
7252,0.07914430371232566
7253,1.2669966555547145
7254,0.8861629081110735
7255,0.556265260188618
7256,0.06764439797990145
7257,0.02364142955932413
7258,0.8063302126017415
7259,0.3936443472498684
7260,0.19382391417906716
7261,0.07078149463018385
7262,0.13968241527474165
7263,0.11151516742757525
7264,4.271712654872302
7265,0.3932485932398684
7266,0.0
7267,0.6327403881462812
7268,0.0
7269,0.32127320770561846
7270,0.0
7271,0.07944884823137581
7272,0.1899801414669488
7273,1.058220311957712
7274,0.0
7275,1.105133932097334
7276,0.36058397012734
7277,0.22650124590585308
7278,0.2981649171630984
7279,0.0
7280,0.3098061476818912
7281,1.5107238019618476
7282,0.07462324131104933
7283,0.12588358555218077
7284,0.30447810615722865
7285,0.231964565346003
7286,0.11854520667568362
7287,0.30907062265929475
7288,0.020737639273665388
7289,0.1469237893648247
7290,0.0
7291,0.0
7292,0.124172007707313
7293,0.2585570843949366
7294,0.14064765128494042
7295,0.38979295697616956
7296,0.16660273087796268
7297,0.0
7298,0.0
7299,0.2850896386565929
7300,0.09271335423323972
7301,0.45528952983252957
7302,0.14465140079059663
7303,0.049576698573446085
7304,0.011567553379993534
7305,0.012476018164286777
7306,0.18650002481099687
7307,0.8872792134669647
7308,0.7649316700767621
7309,0.35908938179711314
7310,0.2840010431232147
7311,0.05608084272132872
7312,0.1823753526782576
7313,0.2941126262240901
7314,0.4131442890231124
7315,0.17281643578338857
7316,0.3085236575958471
7317,0.08622735407966772
7318,0.008413831331800889
7319,0.027680753109819812
7320,2.0178783240874183
7321,0.16446518508012556
7322,0.7329682434022367
7323,0.1804460422664944
7324,0.19091742754384092
7325,1.1419888071212367
7326,0.17310726114732694
7327,1.4376995381223916
7328,0.15062166144345748
7329,0.3220196999567741
7330,0.3329951164440788
7331,0.10715228059581619
7332,0.010466718166086943
7333,0.24866798520078562
7334,0.0
7335,0.18418463866714913
7336,0.16661948603912896
7337,0.0
7338,0.18513691744231142
7339,0.6900629005375196
7340,0.23026591670382143
7341,0.17985331403702995
7342,0.08710489435198257
7343,0.005562214939295807
7344,0.12190021362185899
7345,0.26870444087978446
7346,0.04074927793710334
7347,1.158309805941435
7348,0.5299062046393441
7349,0.11701577075288569
7350,2.9468027957001026
7351,0.3868087122379361
7352,0.07647546949971418
7353,0.25165258586434947
7354,0.05245317956801825
7355,0.1615459900553871
7356,0.5173847488483708
7357,0.6523654701619922
7358,1.8768265016068761
7359,0.1805468008584852
7360,0.0838400310260963
7361,1.598770448058065
7362,0.0
7363,1.032496353214659
7364,1.00649590367301
7365,0.2877767347242548
7366,0.008826537954196717
7367,0.1536448641607645
7368,0.30735484788543604
7369,0.13364221450662697
7370,0.16739728245788785
7371,0.4085803832675972
7372,0.2741259490746377
7373,0.4651844301135628
7374,0.5003988095848115
7375,0.08398679426079145
7376,0.019773540108318624
7377,1.8283130984709248
7378,1.5740385043299685
7379,0.22397995426239217
7380,2.25114672228415
7381,0.2144303829159937
7382,0.575606749444833
7383,0.09548324135081103
7384,0.0
7385,0.6075219205575114
7386,1.5645480879890314
7387,0.27301534369734587
7388,0.0
7389,0.0849972803205971
7390,0.2012825116408728
7391,0.11298158972385715
7392,0.39507799978675123
7393,0.0907495337451569
7394,0.04803053220140951
7395,0.19595623941602724
7396,0.10781793180777637
7397,1.7430046625317712
7398,3.7122302723933998
7399,0.3176495981259486
7400,0.07528050128457225
7401,0.17470564302246255
7402,0.31922875605003026
7403,0.03215911200911878
7404,0.36484625949853433
7405,0.2929693730537826
7406,0.17073799258405695
7407,0.4351572326375607
7408,0.7917280773383977
7409,0.0
7410,0.16370095063542695
7411,0.824935193956738
7412,0.6364655392796321
7413,0.2505256437636064
7414,0.22163401052520876
7415,1.0913178246153277
7416,1.2629865498149035
7417,0.10989742194802503
7418,0.2774901614004378
7419,0.3094022886778028
7420,0.24269774172064051
7421,0.08266997901900175
7422,0.8891403548910046
7423,1.3256513341206957
7424,0.49624011745569147
7425,0.26010666145586897
7426,0.0
7427,0.914000787417059
7428,0.09825559163087715
7429,0.3106252664290346
7430,0.49453304079839
7431,0.19865996078642006
7432,0.8216554869286983
7433,0.6261975297279277
7434,0.024252044248670276
7435,0.25312426443220976
7436,0.6119416616330822
7437,0.5376757421473923
7438,0.2672298983257206
7439,0.23094047393963396
7440,0.22701017113921226
7441,0.26706004527461286
7442,0.025073297606247814
7443,0.18154411047972505
7444,0.21977799353685495
7445,0.0
7446,0.0
7447,0.1998879065453164
7448,0.12183013281460166
7449,0.5641082204873122
7450,1.1406163143042418
7451,0.07352937995209867
7452,0.10716286885974056
7453,1.3037712929763567
7454,0.4649955311818677
7455,0.2840516641698979
7456,0.48249026599007283
7457,0.8235193344309579
7458,0.04296296132332582
7459,0.1430282025458496
7460,0.1525199768766276
7461,0.1548490960213959
7462,0.06396984233500173
7463,0.1115903365933558
7464,0.12590871270076306
7465,0.12395408497498339
7466,0.577330466290342
7467,0.35468983222158135
7468,0.08811098780684302
7469,0.07675037726215787
7470,0.288999275030484
7471,1.2523503799564315
7472,0.796011382830749
7473,0.1744546830489589
7474,0.8841632214920063
7475,0.0
7476,0.0
7477,0.18868541927037397
7478,0.022237232224509233
7479,1.6518229807256275
7480,0.31353549096982997
7481,0.039339813668405374
7482,0.21640337774963908
7483,0.20180917401505385
7484,0.16071934916977912
7485,0.17099021815082888
7486,0.30614180999789026
7487,2.5539719091467656
7488,0.7447710930378214
7489,0.365039543705194
7490,0.012520531121290486
7491,0.07410046401655894
7492,0.23691995112753408
7493,0.06208252548488988
7494,0.06130730889222605
7495,0.6053404430862417
7496,1.0804003376511366
7497,0.20339670244786132
7498,0.0297590231200358
7499,0.3547604693268069
7500,2.0940149630840597
7501,0.40448381867540645
7502,0.1809943719767496
7503,0.07146005186758042
7504,3.748982235114158
7505,0.2915592134610687
7506,0.053355526486598755
7507,0.9843322067943755
7508,0.10144010043296642
7509,0.15660398853382299
7510,0.14285125278158398
7511,0.3153940775553955
7512,0.14772382739526974
7513,0.17975602119826947
7514,0.016592593564929637
7515,0.055008256464866
7516,0.4188518381105931
7517,1.0006457371937216
7518,0.25234417726213687
7519,0.6771042430280675
7520,0.0
7521,0.1320843434601873
7522,0.402596699438801
7523,1.0858109491767625
7524,1.7952122529845234
7525,0.11845433487753951
7526,0.33854737864128753
7527,0.2974499618738305
7528,0.37237057868209056
7529,0.09653562610223107
7530,0.09283443580247519
7531,0.03038975579115526
7532,0.0871603680034341
7533,0.7620245126812467
7534,0.10365180657658336
7535,0.29754554879626144
7536,1.3468924248805387
7537,0.611035597280545
7538,0.2961054182638573
7539,0.07058209151963081
7540,0.24157953878924973
7541,0.0
7542,0.12118812543345052
7543,0.13177993534362673
7544,1.3414001905633732
7545,0.1293492147537824
7546,0.124482405688269
7547,0.05608987073901854
7548,2.248201482765051
7549,0.9284559757851883
7550,0.09699601314553905
7551,0.6044683854301567
7552,0.0
7553,0.4039633335462134
7554,0.12496860574518773
7555,0.0600812757273704
7556,0.4070034726080759
7557,0.6774122310942381
7558,0.0
7559,0.027465378735559477
7560,0.24278188164526882
7561,0.0
7562,0.03175789720938783
7563,0.13797561498664493
7564,0.339258634597558
7565,0.014681398454086825
7566,0.1859521405947603
7567,0.6070970423665016
7568,0.46215649512083345
7569,0.25907014688164826
7570,0.2473925325717037
7571,0.6835725989820157
7572,0.22255566047067
7573,0.09689670704626643
7574,0.27264947004818324
7575,0.4376205995462147
7576,0.28426591969792137
7577,0.2944093355862625
7578,0.33697126771679825
7579,0.45713194739930063
7580,0.2611565303656374
7581,0.13065681122347267
7582,0.19218450490979655
7583,0.05442882720567285
7584,0.3296068514839982
7585,0.13042980957153136
7586,0.0
7587,0.3826785587407694
7588,0.9940681145287089
7589,0.5141307971241387
7590,0.33312066886402664
7591,0.4311128134830944
7592,0.5202488425671346
7593,0.0011930618968982107
7594,0.09387298699042718
7595,1.0060485895792204
7596,0.15101877917272008
7597,0.0617916864489064
7598,1.8493968477798497
7599,0.47149027300312957
7600,0.34058566850758537
7601,0.46822117385571177
7602,0.8517144889910996
7603,0.3756124442644116
7604,0.47975079846147417
7605,0.058872462111508914
7606,0.0
7607,0.15234179995217864
